Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency
16318.0,328.15,1,2011-11-04 13:05:00,34
16319.0,404.40000000000003,1,2011-05-06 11:27:00,217
16320.0,1038.46,2,2011-06-20 15:25:00,171
16321.0,373.65000000000003,5,2011-09-28 14:55:00,71
16322.0,326.75,2,2011-12-08 15:41:00,0
16323.0,207.50000000000003,1,2011-05-27 14:48:00,195
16324.0,428.68,3,2011-08-03 12:58:00,127
16325.0,594.24,3,2011-10-24 08:48:00,46
16326.0,3110.96,14,2011-12-04 10:11:00,5
16330.0,251.91,3,2011-11-22 12:24:00,17
16332.0,1593.2,7,2011-11-11 14:22:00,27
16337.0,151.05,1,2011-11-03 10:03:00,36
16338.0,214.79999999999998,1,2011-07-05 13:56:00,156
16339.0,109.95,1,2011-02-28 13:41:00,283
16340.0,549.07,1,2011-08-24 14:53:00,106
16341.0,1971.87,4,2011-11-15 09:12:00,24
16342.0,322.41,4,2011-09-25 14:36:00,74
16343.0,370.47999999999996,2,2011-11-23 17:45:00,15
16344.0,101.10000000000001,1,2011-07-04 15:50:00,157
16345.0,575.41,1,2011-10-26 16:03:00,43
16347.0,887.65,2,2011-11-28 13:14:00,10
16348.0,1469.45,7,2011-11-07 15:44:00,31
16349.0,53.5,1,2011-02-22 12:40:00,290
16350.0,1116.47,4,2011-11-18 15:53:00,20
16351.0,153.9,1,2011-01-11 10:26:00,332
16352.0,494.44,2,2011-11-22 10:32:00,17
16354.0,395.8,2,2011-10-07 14:28:00,62
16356.0,211.77,3,2011-05-26 11:51:00,197
16357.0,658.88,3,2011-11-06 16:04:00,32
16358.0,2027.5,4,2011-12-08 15:09:00,0
16359.0,1750.92,9,2011-12-02 17:04:00,6
16360.0,3512.53,6,2011-12-05 12:16:00,4
16361.0,896.66,4,2011-11-30 12:32:00,9
16362.0,734.77,5,2011-11-07 13:01:00,31
16363.0,109.36000000000001,1,2011-10-17 14:14:00,52
16364.0,707.04,2,2011-11-28 11:27:00,11
16365.0,1540.42,9,2011-11-22 11:24:00,17
16366.0,327.3,1,2011-11-21 08:19:00,18
16367.0,804.49,2,2011-11-02 13:13:00,36
16368.0,497.43,2,2011-12-07 13:12:00,1
16369.0,1553.66,3,2011-11-21 16:25:00,17
16370.0,1320.56,4,2011-09-18 15:55:00,81
16372.0,367.93,2,2011-11-06 13:08:00,32
16374.0,473.03000000000003,2,2011-10-04 15:21:00,65
16376.0,987.01,2,2011-12-01 11:38:00,8
16377.0,676.2,1,2011-03-17 15:41:00,266
16378.0,362.95,3,2011-04-06 15:07:00,246
16379.0,2157.4,4,2011-12-05 15:38:00,3
16380.0,1780.59,1,2011-10-09 15:40:00,60
16383.0,668.36,2,2011-09-26 12:45:00,74
16384.0,584.5,2,2011-09-11 11:19:00,89
16385.0,555.89,3,2011-10-10 13:12:00,59
16386.0,317.2,2,2011-11-11 12:28:00,28
16387.0,94.36,1,2011-01-21 11:34:00,322
16389.0,1382.07,4,2011-10-17 14:41:00,52
16392.0,221.19,1,2011-03-15 12:11:00,269
16393.0,3046.21,13,2011-12-07 12:51:00,1
16394.0,1555.34,5,2011-10-14 09:48:00,56
16395.0,1486.9,5,2011-10-10 12:50:00,60
16398.0,1705.8,2,2011-07-08 15:16:00,153
16399.0,408.57,2,2011-11-20 16:12:00,18
16400.0,303.93,1,2011-09-06 12:27:00,94
16402.0,299.6,2,2011-03-20 12:25:00,264
16403.0,177.5,1,2011-01-31 13:39:00,311
16404.0,443.05,1,2011-09-30 14:55:00,69
16405.0,167.25,2,2011-02-10 15:24:00,301
16406.0,163.07,1,2011-11-21 11:57:00,18
16407.0,2126.93,10,2011-11-27 11:05:00,12
16409.0,2028.88,5,2011-11-03 16:45:00,35
16411.0,214.65,2,2011-11-20 13:23:00,18
16412.0,151.83,1,2011-10-17 12:35:00,53
16413.0,262.2,1,2011-10-14 12:08:00,56
16414.0,126.25,2,2011-11-18 09:42:00,21
16415.0,210.35,1,2011-10-26 13:35:00,43
16416.0,1051.4,3,2011-11-13 12:50:00,26
16418.0,675.27,3,2011-10-26 12:39:00,44
16419.0,972.23,6,2011-08-19 12:33:00,112
16423.0,346.12,1,2011-11-15 09:21:00,24
16424.0,133.56,1,2011-06-01 13:40:00,190
16425.0,302.7,1,2011-02-10 14:30:00,301
16426.0,1908.25,10,2011-12-07 14:01:00,1
16427.0,241.06,2,2011-03-21 17:10:00,262
16429.0,284.55,1,2011-08-25 13:54:00,105
16430.0,300.85,1,2011-10-13 14:47:00,56
16431.0,642.81,3,2011-05-10 14:09:00,212
16432.0,287.4,1,2011-10-06 13:59:00,63
16433.0,184.26,1,2011-11-11 14:09:00,27
16434.0,1522.25,7,2011-11-10 14:28:00,28
16438.0,798.35,5,2011-12-04 10:51:00,5
16440.0,3640.67,5,2011-12-02 12:02:00,7
16441.0,381.2,2,2011-10-03 17:48:00,66
16442.0,616.79,3,2011-12-08 11:43:00,1
16444.0,654.67,4,2011-10-24 13:50:00,45
16445.0,230.51,1,2011-11-06 12:32:00,33
16447.0,259.01,1,2011-07-27 12:45:00,135
16448.0,188.89000000000001,1,2011-05-25 16:28:00,197
16449.0,707.69,2,2011-05-26 10:25:00,197
16450.0,311.92,1,2011-07-13 11:47:00,149
16451.0,266.97,1,2011-09-13 09:17:00,87
16454.0,6.9,2,2011-10-26 11:40:00,44
16455.0,1841.18,7,2011-10-07 12:17:00,63
16456.0,2158.37,5,2011-09-01 13:50:00,98
16457.0,208.36,1,2011-05-05 13:19:00,217
16458.0,3482.7400000000002,18,2011-12-07 09:34:00,2
16460.0,814.72,3,2011-11-11 13:46:00,27
16461.0,151.42,1,2011-06-15 12:07:00,177
16462.0,136.0,3,2011-09-27 10:24:00,73
16463.0,1422.4,4,2011-11-18 14:01:00,20
16464.0,1314.68,3,2011-11-20 12:11:00,19
16466.0,1603.46,7,2011-11-06 11:35:00,33
16468.0,74.9,1,2011-09-26 14:13:00,73
16469.0,650.43,4,2011-11-16 12:25:00,23
16470.0,762.39,4,2011-10-19 12:11:00,51
16471.0,223.95000000000002,1,2011-03-10 09:41:00,274
16473.0,316.11,3,2011-06-28 09:10:00,164
16474.0,1871.5,7,2011-12-02 13:02:00,6
16475.0,544.3,4,2011-09-12 14:37:00,87
16477.0,2494.46,7,2011-10-07 09:44:00,63
16478.0,331.0,3,2011-11-14 15:51:00,24
16479.0,300.83,2,2011-11-29 13:40:00,9
16480.0,769.29,1,2011-09-25 11:40:00,75
16482.0,220.62,1,2011-11-24 12:33:00,15
16483.0,139.35,1,2011-05-31 13:08:00,191
16484.0,404.3,2,2011-06-19 12:06:00,173
16485.0,363.65,1,2011-09-23 15:50:00,76
16488.0,498.8,3,2011-11-06 13:42:00,32
16491.0,731.5,1,2011-10-24 10:18:00,46
16493.0,1351.63,4,2011-09-21 11:10:00,79
16494.0,826.53,1,2011-02-16 12:49:00,296
16495.0,684.41,3,2011-12-06 13:20:00,2
16496.0,1599.52,3,2011-12-01 10:31:00,8
16497.0,2965.69,6,2011-10-21 10:55:00,49
16498.0,100.97,2,2011-07-01 15:07:00,160
16499.0,365.45,2,2010-12-14 13:31:00,359
16500.0,400.86,6,2011-12-05 12:04:00,4
16503.0,1431.93,4,2011-08-25 11:46:00,106
16504.0,484.38,1,2011-11-14 15:18:00,24
16505.0,777.6,1,2011-11-08 12:14:00,31
16506.0,90.30000000000001,2,2011-11-20 12:17:00,19
16509.0,363.7,1,2011-02-16 09:25:00,296
16510.0,248.1,1,2010-12-02 13:39:00,371
16511.0,950.26,3,2011-11-18 10:41:00,21
16513.0,874.59,4,2011-12-05 10:18:00,4
16515.0,1627.13,5,2011-10-18 13:10:00,51
16516.0,101.69999999999999,1,2011-11-09 14:59:00,29
16517.0,162.7,1,2011-03-07 13:50:00,276
16518.0,484.32,2,2011-10-09 15:04:00,60
16519.0,215.07999999999998,2,2011-11-14 15:41:00,24
16520.0,1046.57,3,2011-06-06 13:24:00,185
16526.0,290.36,1,2011-06-21 12:02:00,171
16527.0,228.06,1,2011-09-19 16:21:00,80
16528.0,244.41,1,2011-12-06 12:45:00,3
16529.0,455.25,1,2011-06-02 17:23:00,189
16531.0,1244.59,7,2011-11-17 16:29:00,21
16533.0,1095.56,3,2011-11-20 13:08:00,18
16535.0,593.75,1,2011-12-04 15:18:00,4
16536.0,548.97,1,2011-08-21 15:54:00,109
16539.0,1388.81,4,2011-12-07 08:41:00,2
16542.0,119.62,1,2011-10-17 10:47:00,53
16545.0,339.3,1,2011-06-28 10:37:00,164
16546.0,787.15,2,2011-02-22 11:20:00,290
16550.0,2298.97,5,2011-08-23 11:12:00,108
16551.0,922.12,3,2011-09-05 09:38:00,95
16552.0,379.73,2,2011-04-11 10:04:00,242
16554.0,837.1,3,2011-10-28 14:51:00,41
16555.0,285.89,2,2011-11-04 14:31:00,34
16556.0,3313.79,7,2011-10-04 11:36:00,66
16557.0,281.85,2,2011-11-15 14:04:00,23
16560.0,841.41,2,2011-11-13 10:35:00,26
16561.0,511.12,2,2011-12-04 11:50:00,5
16563.0,1077.74,1,2011-10-17 11:51:00,53
16565.0,173.7,1,2010-12-10 15:21:00,363
16566.0,614.66,5,2011-11-24 16:34:00,14
16567.0,865.6,2,2011-05-29 13:57:00,193
16569.0,124.2,1,2011-12-06 15:32:00,2
16571.0,1421.69,3,2011-11-13 11:46:00,26
16572.0,1009.6,3,2011-08-04 16:34:00,126
16573.0,663.61,2,2011-09-16 09:13:00,84
16574.0,451.44,1,2011-09-29 13:39:00,70
16581.0,105.84,1,2011-06-10 10:05:00,182
16582.0,313.62,1,2011-08-18 17:02:00,112
16583.0,233.45,1,2010-12-01 12:03:00,373
16584.0,936.08,2,2011-09-20 13:45:00,79
16586.0,463.95,1,2011-04-05 09:32:00,248
16587.0,225.15,1,2011-04-21 15:51:00,231
16589.0,459.24,3,2011-09-29 14:50:00,70
16591.0,213.5,1,2011-10-02 10:43:00,68
16593.0,330.03,3,2011-10-20 12:41:00,50
16594.0,181.09,1,2011-09-25 14:08:00,74
16595.0,360.16,1,2011-10-09 13:15:00,60
16596.0,250.15,2,2011-11-24 10:02:00,15
16597.0,90.04,1,2011-12-05 15:44:00,3
16598.0,145.04999999999998,1,2011-02-27 11:42:00,285
16600.0,813.52,6,2011-12-05 16:00:00,3
16601.0,244.79999999999998,1,2011-10-30 11:09:00,40
16602.0,528.08,1,2011-11-03 15:54:00,35
16603.0,482.47,2,2011-09-26 10:06:00,74
16607.0,3347.71,14,2011-11-22 10:24:00,17
16610.0,75.66,1,2011-05-04 13:13:00,218
16611.0,129.49,1,2011-06-06 15:46:00,185
16612.0,1187.66,4,2011-11-07 07:38:00,32
16613.0,618.59,1,2011-09-30 15:52:00,69
16614.0,506.19,1,2011-06-10 11:36:00,182
16616.0,500.42,2,2011-11-24 16:31:00,14
16617.0,151.85,1,2011-04-18 10:35:00,235
16618.0,2647.59,5,2011-11-08 13:52:00,30
16619.0,226.21,1,2011-03-21 08:18:00,263
16620.0,178.96,2,2011-12-06 12:19:00,3
16621.0,813.48,4,2011-10-19 11:38:00,51
16623.0,129.45,1,2011-04-08 10:09:00,245
16624.0,810.5699999999999,2,2011-09-20 12:39:00,80
16625.0,333.08,1,2011-03-10 12:50:00,274
16627.0,322.8,1,2011-09-21 14:38:00,78
16628.0,2188.05,5,2011-11-10 12:45:00,29
16629.0,417.73,2,2011-09-27 10:34:00,73
16633.0,2883.1,6,2011-11-22 13:41:00,16
16634.0,217.9,2,2011-05-01 12:09:00,222
16637.0,1154.47,4,2011-11-07 13:17:00,31
16638.0,1680.72,10,2011-11-17 11:09:00,22
16639.0,1257.51,3,2011-11-08 13:20:00,30
16641.0,231.10000000000002,1,2011-08-26 12:49:00,105
16642.0,688.33,2,2011-12-05 11:31:00,4
16643.0,487.51,1,2011-04-08 08:24:00,245
16644.0,833.78,2,2011-06-15 12:39:00,177
16647.0,214.06,2,2011-06-23 11:47:00,169
16648.0,290.65999999999997,1,2011-10-28 08:58:00,42
16650.0,518.42,1,2011-09-29 09:51:00,71
16653.0,1212.66,2,2011-11-23 14:51:00,15
16654.0,601.27,4,2011-07-21 15:23:00,140
16657.0,933.62,4,2011-11-30 11:48:00,9
16658.0,123.24,1,2010-12-06 13:47:00,367
16659.0,39.12,1,2011-06-03 15:03:00,188
16660.0,1267.6499999999999,4,2011-11-23 14:53:00,15
16665.0,135.39999999999998,1,2010-12-12 14:03:00,361
16666.0,118.98,1,2011-11-20 14:01:00,18
16667.0,570.13,2,2011-10-02 15:26:00,67
16668.0,306.71999999999997,6,2011-11-24 17:43:00,14
16669.0,1374.8700000000001,3,2011-11-16 12:26:00,23
16671.0,1692.27,3,2011-11-11 13:40:00,27
16674.0,319.61,2,2011-10-16 11:31:00,54
16676.0,1592.1200000000001,4,2011-11-06 12:01:00,33
16678.0,3109.99,12,2011-12-07 12:17:00,2
16679.0,129.75,1,2010-12-08 13:51:00,365
16680.0,183.7,1,2011-10-27 17:35:00,42
16681.0,1770.34,6,2011-09-28 11:11:00,72
16682.0,1028.0,5,2011-12-05 12:13:00,4
16685.0,324.24,2,2011-10-09 13:58:00,60
16686.0,3062.83,7,2011-10-23 13:49:00,46
16688.0,1260.86,4,2011-12-08 15:24:00,0
16689.0,422.59999999999997,2,2011-09-25 11:39:00,75
16690.0,225.57999999999998,2,2011-09-28 15:02:00,71
16692.0,1276.0,2,2011-03-28 14:46:00,255
16693.0,482.01,2,2011-10-02 11:10:00,68
16696.0,657.9000000000001,4,2011-07-27 14:23:00,134
16697.0,112.75,1,2011-04-12 17:12:00,240
16698.0,1998.0,2,2011-04-27 10:52:00,226
16706.0,531.35,3,2011-11-02 13:50:00,36
16708.0,656.63,1,2011-10-25 12:20:00,45
16709.0,3029.87,5,2011-09-16 10:56:00,84
16710.0,2483.04,10,2011-11-20 14:50:00,18
16711.0,1651.03,5,2011-12-06 16:32:00,2
16712.0,3645.43,11,2011-11-30 13:48:00,8
16714.0,1161.53,3,2011-05-05 11:09:00,218
16715.0,301.71999999999997,1,2011-09-22 18:15:00,77
16716.0,901.2,2,2011-03-18 10:03:00,266
16718.0,623.75,1,2010-12-05 13:03:00,368
16719.0,1790.42,7,2011-11-25 09:27:00,14
16720.0,155.24,1,2011-11-13 16:22:00,25
16721.0,292.47,1,2011-03-22 16:08:00,261
16723.0,589.15,2,2011-09-09 13:01:00,90
16725.0,781.02,7,2011-02-10 16:52:00,301
16726.0,1382.02,5,2011-11-13 14:53:00,25
16727.0,272.82,1,2010-12-10 13:48:00,363
16728.0,1054.67,4,2011-10-24 14:36:00,45
16730.0,743.11,3,2011-10-18 14:11:00,51
16732.0,603.75,1,2011-11-08 09:54:00,31
16734.0,650.51,3,2011-10-18 13:44:00,51
16735.0,2300.56,5,2011-09-22 11:49:00,78
16737.0,417.59999999999997,1,2011-10-17 13:03:00,52
16738.0,3.75,1,2011-02-15 09:46:00,297
16739.0,323.0,1,2011-06-16 09:17:00,176
16742.0,464.9,1,2011-10-24 12:02:00,46
16743.0,2238.09,7,2011-11-10 13:13:00,28
16744.0,1304.76,7,2011-11-28 13:06:00,10
16747.0,836.06,2,2011-11-02 11:37:00,37
16748.0,1515.9,5,2011-11-22 10:17:00,17
16750.0,623.93,5,2011-10-26 12:48:00,44
16751.0,1764.72,1,2011-11-09 10:48:00,30
16752.0,207.5,1,2010-12-02 12:18:00,372
16753.0,223.92000000000002,1,2011-10-12 13:14:00,57
16754.0,2002.4,1,2010-12-02 17:38:00,371
16755.0,1496.83,3,2011-08-17 13:21:00,113
16756.0,239.4,1,2011-05-09 09:33:00,214
16757.0,106.83000000000001,1,2011-01-25 11:59:00,318
16758.0,369.34000000000003,1,2011-10-05 14:47:00,64
16759.0,789.79,3,2011-12-02 12:42:00,7
16761.0,316.62,1,2011-09-04 11:15:00,96
16762.0,1501.38,3,2011-11-20 11:43:00,19
16763.0,611.85,1,2011-05-25 11:52:00,198
16764.0,2799.25,13,2011-12-06 11:41:00,3
16765.0,34.0,1,2011-02-18 15:41:00,293
16766.0,1145.6,2,2011-03-11 15:22:00,272
16768.0,478.09000000000003,3,2011-10-23 10:38:00,47
16769.0,380.39,1,2011-03-24 13:41:00,259
16770.0,770.1,5,2011-10-13 12:21:00,57
16771.0,2246.81,5,2011-11-06 13:28:00,32
16773.0,171.59,1,2011-10-13 14:37:00,56
16774.0,661.52,4,2011-10-03 12:41:00,67
16775.0,1695.66,11,2011-11-29 15:22:00,9
16776.0,388.28,1,2011-10-10 13:04:00,59
16777.0,226.35,2,2011-09-20 13:41:00,79
16778.0,245.94,2,2011-09-26 13:48:00,73
16780.0,425.19,2,2011-08-31 16:09:00,99
16781.0,311.25,1,2010-12-02 14:26:00,371
16782.0,2279.9,13,2011-11-29 13:20:00,9
16784.0,107.6,1,2011-11-20 12:20:00,19
16788.0,597.48,2,2011-08-08 14:53:00,122
16789.0,80.8,1,2011-12-01 15:12:00,7
16790.0,1545.6200000000001,6,2011-12-06 11:53:00,3
16791.0,1721.78,7,2011-11-10 19:12:00,28
16792.0,110.38000000000001,2,2011-03-02 14:41:00,281
16793.0,243.84,1,2011-10-13 15:08:00,56
16794.0,1222.71,10,2011-12-08 17:54:00,0
16795.0,414.88,1,2010-12-09 14:08:00,364
16796.0,305.62,1,2011-09-11 14:01:00,88
16800.0,1201.49,1,2011-11-28 14:06:00,10
16801.0,1619.73,4,2011-06-29 15:33:00,162
16803.0,332.3,1,2011-10-05 14:28:00,64
16804.0,536.99,3,2011-11-16 16:43:00,22
16805.0,460.59,2,2011-06-19 11:23:00,173
16806.0,801.49,4,2011-08-28 15:27:00,102
16807.0,1121.59,3,2011-07-20 12:00:00,142
16808.0,288.42,2,2011-09-01 19:34:00,98
16809.0,914.69,5,2011-11-16 15:45:00,22
16810.0,309.54,1,2011-05-31 15:32:00,191
16811.0,547.07,2,2011-12-05 11:39:00,4
16812.0,479.35,1,2010-12-14 12:35:00,360
16813.0,1692.98,10,2011-12-01 14:03:00,7
16816.0,417.06,4,2011-08-28 14:16:00,102
16817.0,1604.75,9,2011-12-07 11:03:00,2
16818.0,3349.57,11,2011-11-29 10:41:00,10
16820.0,497.61,1,2011-09-05 12:06:00,95
16823.0,358.38,1,2011-04-26 15:00:00,226
16824.0,460.64,2,2011-11-24 12:38:00,15
16825.0,775.1800000000001,2,2011-11-01 11:51:00,38
16826.0,341.7,1,2011-10-19 14:05:00,50
16828.0,128.5,2,2011-09-07 15:10:00,92
16829.0,197.22,1,2011-07-06 10:48:00,156
16830.0,325.91,1,2011-11-01 11:35:00,38
16832.0,199.15,3,2011-06-08 15:36:00,183
16833.0,1106.53,4,2011-12-08 14:39:00,0
16834.0,413.46,1,2011-04-26 09:37:00,227
16835.0,180.85,2,2011-08-03 13:50:00,127
16836.0,251.87,2,2011-10-31 10:05:00,39
16837.0,3170.98,11,2011-11-08 14:27:00,30
16838.0,588.85,2,2011-05-26 13:13:00,196
16841.0,1869.82,6,2011-11-03 11:51:00,36
16842.0,1264.19,3,2011-08-31 10:42:00,100
16846.0,214.32,1,2011-10-20 13:55:00,49
16847.0,193.44,1,2011-10-27 13:29:00,42
16848.0,281.42,1,2011-10-18 08:42:00,52
16849.0,124.57,1,2011-06-06 09:16:00,186
16850.0,332.41,1,2011-01-10 11:09:00,333
16851.0,342.45,3,2011-12-05 13:32:00,3
16852.0,144.91000000000003,2,2011-11-29 13:22:00,9
16855.0,328.4,2,2011-11-16 12:03:00,23
16856.0,35.400000000000006,1,2011-11-25 08:59:00,14
16858.0,375.69000000000005,1,2010-12-06 09:52:00,368
16859.0,747.81,2,2011-07-18 12:19:00,144
16861.0,173.76,2,2011-10-11 09:05:00,59
16863.0,502.8,2,2011-11-08 15:26:00,30
16866.0,207.73999999999998,3,2011-07-22 10:06:00,140
16869.0,825.42,4,2011-11-17 12:02:00,22
16871.0,2812.34,6,2011-11-17 19:27:00,21
16872.0,680.02,3,2011-09-23 16:05:00,76
16875.0,2095.53,5,2011-10-03 13:39:00,66
16877.0,853.72,6,2011-11-27 13:47:00,11
16878.0,13.3,1,2011-09-16 17:39:00,83
16880.0,1519.08,7,2011-11-09 11:33:00,30
16881.0,432.0,1,2011-10-04 10:33:00,66
16882.0,705.12,3,2011-10-04 10:42:00,66
16883.0,276.73,2,2011-06-05 12:51:00,186
16884.0,429.84000000000003,2,2011-11-02 11:52:00,37
16885.0,471.51,3,2011-11-24 13:40:00,14
16887.0,194.88,1,2011-11-04 14:07:00,34
16889.0,1578.67,3,2011-05-29 11:05:00,194
16891.0,809.7,5,2011-12-08 11:15:00,1
16892.0,525.54,5,2011-12-08 13:18:00,0
16893.0,145.93,1,2010-12-08 12:06:00,366
16895.0,219.14,1,2011-10-06 12:15:00,64
16897.0,289.78,2,2011-02-13 15:02:00,298
16898.0,508.81,3,2011-11-13 15:44:00,25
16899.0,1281.56,6,2011-12-02 12:03:00,7
16900.0,887.11,3,2011-11-23 10:32:00,16
16902.0,1706.88,1,2011-08-15 14:17:00,115
16903.0,373.24,1,2011-11-10 15:32:00,28
16905.0,3102.43,7,2011-12-04 14:01:00,4
16906.0,579.77,4,2011-09-19 11:49:00,81
16907.0,981.65,5,2011-11-10 18:04:00,28
16909.0,379.14,1,2011-09-28 16:45:00,71
16910.0,1510.06,8,2011-12-05 12:51:00,3
16912.0,2575.38,11,2011-11-11 12:18:00,28
16913.0,113.44,1,2011-02-22 12:56:00,289
16914.0,208.46,1,2011-11-03 15:27:00,35
16915.0,621.6800000000001,6,2011-11-30 16:39:00,8
16916.0,576.26,2,2011-11-16 12:08:00,23
16917.0,391.52,1,2011-03-08 11:55:00,276
16918.0,1068.82,6,2011-10-21 12:50:00,49
16919.0,2596.45,11,2011-07-06 13:35:00,155
16921.0,169.79,1,2011-10-09 16:22:00,60
16924.0,846.75,3,2011-11-18 12:53:00,20
16926.0,230.25,1,2010-12-03 13:42:00,370
16927.0,543.05,3,2011-08-16 11:10:00,115
16928.0,2847.6,17,2011-09-20 15:10:00,79
16929.0,1295.39,7,2011-12-06 08:37:00,3
16930.0,380.55,3,2011-11-13 16:13:00,25
16932.0,161.94,1,2011-10-17 14:12:00,52
16933.0,563.23,2,2011-12-08 12:54:00,0
16934.0,950.9300000000001,2,2011-10-16 12:40:00,54
16936.0,262.68,1,2011-11-14 11:04:00,25
16938.0,2736.38,4,2011-12-01 10:20:00,8
16940.0,3049.88,3,2011-10-18 13:15:00,51
16942.0,1920.59,9,2011-11-27 12:40:00,12
16943.0,816.73,3,2011-05-12 11:57:00,211
16947.0,406.48,1,2011-04-18 09:38:00,235
16948.0,435.02,3,2011-07-24 12:46:00,138
16949.0,1286.27,6,2011-12-06 11:07:00,3
16950.0,1178.56,3,2011-10-14 09:06:00,56
16951.0,1277.75,3,2011-07-28 12:05:00,134
16952.0,167.61,2,2011-08-22 13:03:00,108
16953.0,20.8,1,2011-11-09 15:54:00,29
16954.0,2085.08,9,2011-12-09 09:46:00,0
16955.0,518.67,4,2011-06-08 10:36:00,184
16956.0,308.74,1,2011-11-22 08:56:00,17
16957.0,416.64,2,2011-04-14 13:56:00,238
16959.0,117.35000000000001,1,2011-09-13 15:03:00,86
16960.0,507.05,3,2011-11-01 11:35:00,38
16961.0,234.17,1,2011-08-15 13:46:00,115
16963.0,110.55000000000001,1,2011-06-05 13:48:00,186
16965.0,201.19,1,2011-04-27 12:08:00,226
16966.0,2154.97,7,2011-12-01 13:40:00,7
16967.0,319.02,1,2011-06-03 14:24:00,188
16968.0,439.43,2,2011-12-05 15:02:00,3
16969.0,650.41,3,2011-10-31 13:12:00,38
16971.0,357.21,1,2011-11-01 15:06:00,37
16976.0,251.51999999999998,1,2011-03-17 16:33:00,266
16978.0,344.33,1,2011-09-23 12:50:00,77
16979.0,1852.0,6,2011-12-06 12:21:00,3
16980.0,1078.96,2,2011-03-29 16:36:00,254
16982.0,384.06,1,2011-10-10 12:28:00,60
16983.0,1931.25,7,2011-11-27 12:10:00,12
16986.0,1873.2,2,2011-11-10 11:55:00,29
16987.0,1625.05,7,2011-12-06 17:26:00,2
16988.0,126.12,1,2011-12-04 16:02:00,4
16989.0,1133.25,6,2011-12-02 16:39:00,6
16990.0,179.0,1,2011-05-05 08:30:00,218
16992.0,1614.31,5,2011-11-29 11:50:00,10
16996.0,1456.96,6,2011-11-09 16:43:00,29
16997.0,702.0,3,2011-02-24 17:28:00,287
16998.0,295.0,4,2011-07-13 09:44:00,149
16999.0,484.82,2,2011-11-16 13:53:00,22
17002.0,1493.73,3,2011-09-15 12:40:00,85
17004.0,1412.94,2,2011-10-24 14:25:00,45
17006.0,781.78,4,2011-12-05 12:09:00,4
17007.0,889.9300000000001,6,2011-10-20 10:47:00,50
17010.0,195.36,1,2011-11-21 14:49:00,17
17011.0,270.9,1,2011-11-09 13:30:00,29
17014.0,586.33,3,2011-12-01 14:09:00,7
17015.0,1842.56,3,2011-11-11 10:45:00,28
17018.0,920.1,2,2011-10-30 11:42:00,40
17019.0,1272.61,4,2011-11-28 13:06:00,10
17022.0,71.0,1,2011-11-08 17:09:00,30
17024.0,95.85,3,2011-10-25 13:47:00,44
17025.0,357.77,3,2011-10-10 09:06:00,60
17026.0,154.82999999999998,2,2011-06-07 14:28:00,184
17027.0,890.29,6,2011-09-22 12:24:00,78
17029.0,716.0,2,2011-08-21 11:06:00,110
17030.0,146.87,1,2011-10-07 08:49:00,63
17031.0,380.35,2,2011-11-28 10:23:00,11
17033.0,1030.14,3,2011-09-14 14:34:00,85
17034.0,745.52,3,2011-11-23 15:14:00,15
17035.0,433.53000000000003,2,2011-04-08 11:23:00,245
17037.0,1267.32,1,2011-09-13 12:49:00,87
17038.0,112.4,1,2011-11-09 13:50:00,29
17040.0,449.73,1,2011-07-25 10:19:00,137
17041.0,1081.57,3,2011-11-13 11:21:00,26
17042.0,1044.3799999999999,5,2011-12-07 12:26:00,2
17043.0,1735.18,4,2011-11-07 15:33:00,31
17044.0,948.48,1,2011-11-14 14:28:00,24
17045.0,339.44,3,2011-08-18 17:09:00,112
17046.0,642.02,1,2011-07-05 14:24:00,156
17047.0,1100.9,3,2011-09-15 13:27:00,84
17048.0,925.35,3,2011-08-14 11:49:00,117
17050.0,3228.84,6,2011-09-04 13:48:00,95
17051.0,247.14000000000001,1,2011-05-29 14:13:00,193
17052.0,413.75,1,2011-11-11 14:50:00,27
17053.0,498.48,1,2011-08-01 10:23:00,130
17054.0,1356.33,5,2011-11-11 12:56:00,27
17058.0,1179.89,3,2011-09-19 10:13:00,81
17059.0,3095.04,5,2011-11-10 12:27:00,29
17060.0,234.24,1,2011-03-18 13:27:00,265
17062.0,538.37,4,2011-01-30 11:01:00,313
17063.0,1461.14,7,2011-11-18 16:19:00,20
17064.0,859.35,3,2011-10-12 10:18:00,58
17069.0,2709.7000000000003,9,2011-11-11 17:13:00,27
17070.0,312.14,1,2011-08-17 17:01:00,113
17071.0,2429.03,9,2011-11-11 16:31:00,27
17073.0,1446.09,4,2011-11-22 11:47:00,17
17075.0,834.12,4,2011-11-22 11:58:00,17
17076.0,841.0799999999999,3,2011-11-03 17:53:00,35
17078.0,378.2,2,2011-11-03 19:17:00,35
17079.0,118.80000000000001,1,2011-09-22 15:34:00,77
17080.0,287.62,2,2011-11-17 12:59:00,21
17081.0,290.16,2,2011-11-14 12:56:00,24
17082.0,2003.85,2,2011-11-06 15:17:00,32
17083.0,1405.78,3,2011-08-22 15:43:00,108
17084.0,2949.75,2,2011-11-04 14:54:00,34
17085.0,1566.65,5,2011-08-08 14:15:00,122
17086.0,2050.08,6,2011-12-02 13:54:00,6
17088.0,1991.01,4,2011-11-11 14:23:00,27
17090.0,2043.95,7,2011-12-05 13:44:00,3
17092.0,1777.78,4,2011-10-20 19:51:00,49
